idx,AudioData,Answer
40256,2649095314.mp3,Junk
40257,2649095314.mp3,Junk
40258,2649095314.mp3,Junk
40259,2649095314.mp3,Non-Canonical
40260,3848511813.mp3,Laughing
40261,3848511813.mp3,Crying
40262,3848511813.mp3,Junk
40263,3848511813.mp3,Non-Canonical
40264,3848511813.mp3,Junk
40265,7709143591.mp3,Junk
40266,7709143591.mp3,Junk
40267,7709143591.mp3,Crying
40268,7709143591.mp3,Non-Canonical
40269,7709143591.mp3,Crying
40270,4751837077.mp3,Non-Canonical
40271,4751837077.mp3,Non-Canonical
40272,4751837077.mp3,Non-Canonical
40273,4751837077.mp3,Crying
40274,4751837077.mp3,Non-Canonical
40275,4349525086.mp3,Non-Canonical
40276,4349525086.mp3,Non-Canonical
40277,4349525086.mp3,Crying
40278,4349525086.mp3,Non-Canonical
40279,4349525086.mp3,Junk
40280,0143315735.mp3,Non-Canonical
40281,0143315735.mp3,Non-Canonical
40282,0143315735.mp3,Laughing
40283,0143315735.mp3,Non-Canonical
40284,0143315735.mp3,Crying
40285,9873067757.mp3,Canonical
40286,9873067757.mp3,Non-Canonical
40287,9873067757.mp3,Crying
40288,9873067757.mp3,Non-Canonical
40289,9873067757.mp3,Non-Canonical
40290,1996929175.mp3,Non-Canonical
40291,1996929175.mp3,Non-Canonical
40292,1996929175.mp3,Canonical
40293,1996929175.mp3,Non-Canonical
40294,1996929175.mp3,Non-Canonical
40295,9783564836.mp3,Canonical
40296,9783564836.mp3,Non-Canonical
40297,9783564836.mp3,Non-Canonical
40298,9783564836.mp3,Non-Canonical
40299,9783564836.mp3,Non-Canonical
40300,2525003317.mp3,Non-Canonical
40301,2525003317.mp3,Crying
40302,2525003317.mp3,Non-Canonical
40303,2525003317.mp3,Non-Canonical
40304,2525003317.mp3,Canonical
40305,7925297917.mp3,Non-Canonical
40306,7925297917.mp3,Non-Canonical
40307,7925297917.mp3,Non-Canonical
40308,7925297917.mp3,Non-Canonical
40309,7925297917.mp3,Non-Canonical
40310,5235049363.mp3,Non-Canonical
40311,5235049363.mp3,Non-Canonical
40312,5235049363.mp3,Canonical
40313,5235049363.mp3,Crying
40314,5235049363.mp3,Non-Canonical
40315,5462968091.mp3,Non-Canonical
40316,5462968091.mp3,Non-Canonical
40317,5462968091.mp3,Non-Canonical
40318,5462968091.mp3,Non-Canonical
40319,5462968091.mp3,Crying
40320,3904306532.mp3,Non-Canonical
40321,3904306532.mp3,Non-Canonical
40322,3904306532.mp3,Junk
40323,3904306532.mp3,Non-Canonical
40324,3904306532.mp3,Non-Canonical
40325,3803511256.mp3,Non-Canonical
40326,3803511256.mp3,Non-Canonical
40327,3803511256.mp3,Non-Canonical
40328,3803511256.mp3,Non-Canonical
40329,3803511256.mp3,Non-Canonical
40330,0015995830.mp3,Canonical
40331,0015995830.mp3,Non-Canonical
40332,0015995830.mp3,Non-Canonical
40333,0015995830.mp3,Non-Canonical
40334,0015995830.mp3,Non-Canonical
40335,8597888006.mp3,Non-Canonical
40336,8597888006.mp3,Non-Canonical
40337,8597888006.mp3,Crying
40338,8597888006.mp3,Non-Canonical
40339,8597888006.mp3,Non-Canonical
40340,8459773948.mp3,Non-Canonical
40341,8459773948.mp3,Crying
40342,8459773948.mp3,Non-Canonical
40343,8459773948.mp3,Non-Canonical
40344,8459773948.mp3,Crying
40345,4899456944.mp3,Canonical
40346,4899456944.mp3,Canonical
40347,4899456944.mp3,Canonical
40348,4899456944.mp3,Non-Canonical
40349,4899456944.mp3,Junk
40350,5479235775.mp3,Canonical
40351,5479235775.mp3,Canonical
40352,5479235775.mp3,Canonical
40353,5479235775.mp3,Canonical
40354,5479235775.mp3,Canonical
40355,1985875164.mp3,Non-Canonical
40356,1985875164.mp3,Canonical
40357,1985875164.mp3,Junk
40358,1985875164.mp3,Crying
40359,1985875164.mp3,Canonical
40360,5950724183.mp3,Canonical
40361,5950724183.mp3,Canonical
40362,5950724183.mp3,Canonical
40363,5950724183.mp3,Canonical
40364,5950724183.mp3,Canonical
40365,4051444569.mp3,Canonical
40366,4051444569.mp3,Crying
40367,4051444569.mp3,Non-Canonical
40368,4051444569.mp3,Non-Canonical
40369,4051444569.mp3,Junk
40370,8348928770.mp3,Non-Canonical
40371,8348928770.mp3,Canonical
40372,8348928770.mp3,Canonical
40373,8348928770.mp3,Non-Canonical
40374,8348928770.mp3,Canonical
40375,0564136801.mp3,Canonical
40376,0564136801.mp3,Non-Canonical
40377,0564136801.mp3,Non-Canonical
40378,0564136801.mp3,Non-Canonical
40379,0564136801.mp3,Canonical
40380,9543125659.mp3,Non-Canonical
40381,9543125659.mp3,Non-Canonical
40382,9543125659.mp3,Non-Canonical
40383,9543125659.mp3,Crying
40384,9543125659.mp3,Canonical
40385,0101185436.mp3,Laughing
40386,0101185436.mp3,Non-Canonical
40387,0101185436.mp3,Non-Canonical
40388,0101185436.mp3,Crying
40389,0101185436.mp3,Crying
40390,6245851046.mp3,Non-Canonical
40391,6245851046.mp3,Non-Canonical
40392,6245851046.mp3,Non-Canonical
40393,6245851046.mp3,Non-Canonical
40394,6245851046.mp3,Non-Canonical
40395,4845250273.mp3,Non-Canonical
40396,4845250273.mp3,Non-Canonical
40397,4845250273.mp3,Crying
40398,4845250273.mp3,Non-Canonical
40399,4845250273.mp3,Laughing
40400,1242672193.mp3,Canonical
40401,1242672193.mp3,Non-Canonical
40402,1242672193.mp3,Non-Canonical
40403,1242672193.mp3,Canonical
40404,1242672193.mp3,Non-Canonical
40405,3398440597.mp3,Canonical
40406,3398440597.mp3,Junk
40407,3398440597.mp3,Non-Canonical
40408,3398440597.mp3,Non-Canonical
40409,3398440597.mp3,Junk
40410,5736441022.mp3,Non-Canonical
40411,5736441022.mp3,Non-Canonical
40412,5736441022.mp3,Non-Canonical
40413,5736441022.mp3,Non-Canonical
40414,5736441022.mp3,Non-Canonical
40415,1787017207.mp3,Non-Canonical
40416,1787017207.mp3,Non-Canonical
40417,1787017207.mp3,Non-Canonical
40418,1787017207.mp3,Non-Canonical
40419,1787017207.mp3,Non-Canonical
40420,9049610558.mp3,Canonical
40421,9049610558.mp3,Junk
40422,9049610558.mp3,Non-Canonical
40423,9049610558.mp3,Junk
40424,9049610558.mp3,Junk
40425,8484153984.mp3,Non-Canonical
40426,8484153984.mp3,Non-Canonical
40427,8484153984.mp3,Non-Canonical
40428,8484153984.mp3,Non-Canonical
40429,8484153984.mp3,Non-Canonical
40430,4418967511.mp3,Junk
40431,4418967511.mp3,Canonical
40432,4418967511.mp3,Non-Canonical
40433,4418967511.mp3,Non-Canonical
40434,4418967511.mp3,Crying
40435,7465624599.mp3,Non-Canonical
40436,7465624599.mp3,Non-Canonical
40437,7465624599.mp3,Laughing
40438,7465624599.mp3,Non-Canonical
40439,7465624599.mp3,Crying
40440,6198568364.mp3,Non-Canonical
40441,6198568364.mp3,Non-Canonical
40442,6198568364.mp3,Crying
40443,6198568364.mp3,Crying
40444,6198568364.mp3,Canonical
40445,8951377773.mp3,Non-Canonical
40446,8951377773.mp3,Junk
40447,8951377773.mp3,Non-Canonical
40448,8951377773.mp3,Non-Canonical
40449,8951377773.mp3,Non-Canonical
40450,8117757985.mp3,Non-Canonical
40451,8117757985.mp3,Non-Canonical
40452,8117757985.mp3,Non-Canonical
40453,8117757985.mp3,Canonical
40454,8117757985.mp3,Non-Canonical
40455,8101197640.mp3,Non-Canonical
40456,8101197640.mp3,Non-Canonical
40457,8101197640.mp3,Non-Canonical
40458,8101197640.mp3,Non-Canonical
40459,8101197640.mp3,Junk
40460,6419402790.mp3,Non-Canonical
40461,6419402790.mp3,Canonical
40462,6419402790.mp3,Non-Canonical
40463,6419402790.mp3,Non-Canonical
40464,6419402790.mp3,Non-Canonical
40465,8799877359.mp3,Non-Canonical
40466,8799877359.mp3,Non-Canonical
40467,8799877359.mp3,Non-Canonical
40468,8799877359.mp3,Crying
40469,8799877359.mp3,Non-Canonical
40470,4669062373.mp3,Non-Canonical
40471,4669062373.mp3,Non-Canonical
40472,4669062373.mp3,Canonical
40473,4669062373.mp3,Non-Canonical
40474,4669062373.mp3,Non-Canonical
40475,6219181685.mp3,Non-Canonical
40476,6219181685.mp3,Non-Canonical
40477,6219181685.mp3,Laughing
40478,6219181685.mp3,Non-Canonical
40479,6219181685.mp3,Non-Canonical
40480,3788065713.mp3,Non-Canonical
40481,3788065713.mp3,Non-Canonical
40482,3788065713.mp3,Non-Canonical
40483,3788065713.mp3,Non-Canonical
40484,3788065713.mp3,Non-Canonical
40485,1055943835.mp3,Non-Canonical
40486,1055943835.mp3,Non-Canonical
40487,1055943835.mp3,Non-Canonical
40488,1055943835.mp3,Junk
40489,1055943835.mp3,Canonical
40490,5736333380.mp3,Non-Canonical
40491,5736333380.mp3,Non-Canonical
40492,5736333380.mp3,Canonical
40493,5736333380.mp3,Canonical
40494,5736333380.mp3,Non-Canonical
40495,2413254406.mp3,Non-Canonical
40496,2413254406.mp3,Junk
40497,2413254406.mp3,Non-Canonical
40498,2413254406.mp3,Non-Canonical
40499,2413254406.mp3,Non-Canonical
40500,7746679828.mp3,Junk
40501,7746679828.mp3,Non-Canonical
40502,7746679828.mp3,Non-Canonical
40503,7746679828.mp3,Non-Canonical
40504,7746679828.mp3,Non-Canonical
40505,6680395920.mp3,Non-Canonical
40506,6680395920.mp3,Non-Canonical
40507,6680395920.mp3,Non-Canonical
40508,6680395920.mp3,Non-Canonical
40509,6680395920.mp3,Non-Canonical
40510,6423720674.mp3,Crying
40511,6423720674.mp3,Junk
40512,6423720674.mp3,Non-Canonical
40513,6423720674.mp3,Non-Canonical
40514,6423720674.mp3,Non-Canonical
40515,2049490807.mp3,Non-Canonical
40516,2049490807.mp3,Non-Canonical
40517,2049490807.mp3,Crying
40518,2049490807.mp3,Non-Canonical
40519,2049490807.mp3,Crying
40520,4126245040.mp3,Non-Canonical
40521,4126245040.mp3,Non-Canonical
40522,4126245040.mp3,Crying
40523,4126245040.mp3,Non-Canonical
40524,4126245040.mp3,Crying
40525,5808200903.mp3,Crying
40526,5808200903.mp3,Non-Canonical
40527,5808200903.mp3,Non-Canonical
40528,5808200903.mp3,Crying
40529,5808200903.mp3,Non-Canonical
40530,7834635965.mp3,Crying
40531,7834635965.mp3,Non-Canonical
40532,7834635965.mp3,Crying
40533,7834635965.mp3,Crying
40534,7834635965.mp3,Junk
40535,1372014474.mp3,Crying
40536,1372014474.mp3,Non-Canonical
40537,1372014474.mp3,Non-Canonical
40538,1372014474.mp3,Crying
40539,1372014474.mp3,Non-Canonical
40540,9562776045.mp3,Non-Canonical
40541,9562776045.mp3,Crying
40542,9562776045.mp3,Crying
40543,9562776045.mp3,Non-Canonical
40544,9562776045.mp3,Non-Canonical
40545,3150262138.mp3,Non-Canonical
40546,3150262138.mp3,Non-Canonical
40547,3150262138.mp3,Crying
40548,3150262138.mp3,Non-Canonical
40549,3150262138.mp3,Non-Canonical
40550,5532666673.mp3,Junk
40551,5532666673.mp3,Junk
40552,5532666673.mp3,Junk
40553,5532666673.mp3,Junk
40554,5532666673.mp3,Junk
40555,5251640577.mp3,Laughing
40556,5251640577.mp3,Non-Canonical
40557,5251640577.mp3,Non-Canonical
40558,5251640577.mp3,Non-Canonical
40559,5251640577.mp3,Canonical
40560,5184309064.mp3,Junk
40561,5184309064.mp3,Junk
40562,5184309064.mp3,Non-Canonical
40563,5184309064.mp3,Junk
40564,5184309064.mp3,Junk
40565,9628079583.mp3,Non-Canonical
40566,9628079583.mp3,Non-Canonical
40567,9628079583.mp3,Non-Canonical
40568,9628079583.mp3,Junk
40569,9628079583.mp3,Non-Canonical
40570,2943605580.mp3,Junk
40571,2943605580.mp3,Crying
40572,2943605580.mp3,Canonical
40573,2943605580.mp3,Canonical
40574,2943605580.mp3,Canonical
40575,3282252794.mp3,Non-Canonical
40576,3282252794.mp3,Canonical
40577,3282252794.mp3,Non-Canonical
40578,3282252794.mp3,Non-Canonical
40579,3282252794.mp3,Canonical
40580,5652387313.mp3,Non-Canonical
40581,5652387313.mp3,Non-Canonical
40582,5652387313.mp3,Crying
40583,5652387313.mp3,Canonical
40584,5652387313.mp3,Canonical
40585,1874722565.mp3,Non-Canonical
40586,1874722565.mp3,Canonical
40587,1874722565.mp3,Junk
40588,1874722565.mp3,Non-Canonical
40589,1874722565.mp3,Non-Canonical
40590,6950060274.mp3,Non-Canonical
40591,6950060274.mp3,Non-Canonical
40592,6950060274.mp3,Laughing
40593,6950060274.mp3,Non-Canonical
40594,6950060274.mp3,Non-Canonical
40595,8519672363.mp3,Non-Canonical
40596,8519672363.mp3,Canonical
40597,8519672363.mp3,Canonical
40598,8519672363.mp3,Non-Canonical
40599,8519672363.mp3,Laughing
40600,6236105865.mp3,Junk
40601,6236105865.mp3,Junk
40602,6236105865.mp3,Canonical
40603,6236105865.mp3,Junk
40604,6236105865.mp3,Laughing
40605,3692140178.mp3,Junk
40606,3692140178.mp3,Junk
40607,3692140178.mp3,Non-Canonical
40608,3692140178.mp3,Junk
40609,3692140178.mp3,Junk
40610,1472601685.mp3,Non-Canonical
40611,1472601685.mp3,Non-Canonical
40612,1472601685.mp3,Non-Canonical
40613,1472601685.mp3,Non-Canonical
40614,1472601685.mp3,Non-Canonical
40615,0296010142.mp3,Junk
40616,0296010142.mp3,Non-Canonical
40617,0296010142.mp3,Non-Canonical
40618,0296010142.mp3,Non-Canonical
40619,0296010142.mp3,Canonical
40620,2548785579.mp3,Non-Canonical
40621,2548785579.mp3,Non-Canonical
40622,2548785579.mp3,Non-Canonical
40623,2548785579.mp3,Non-Canonical
40624,2548785579.mp3,Canonical
40625,2860506733.mp3,Canonical
40626,2860506733.mp3,Junk
40627,2860506733.mp3,Junk
40628,2860506733.mp3,Non-Canonical
40629,2860506733.mp3,Junk
40630,9904479577.mp3,Junk
40631,9904479577.mp3,Laughing
40632,9904479577.mp3,Junk
40633,9904479577.mp3,Junk
40634,9904479577.mp3,Junk
40635,2088026512.mp3,Non-Canonical
40636,2088026512.mp3,Non-Canonical
40637,2088026512.mp3,Non-Canonical
40638,2088026512.mp3,Non-Canonical
40639,2088026512.mp3,Non-Canonical
40640,3775886121.mp3,Non-Canonical
40641,3775886121.mp3,Non-Canonical
40642,3775886121.mp3,Non-Canonical
40643,3775886121.mp3,Non-Canonical
40644,3775886121.mp3,Non-Canonical
40645,7968051731.mp3,Non-Canonical
40646,7968051731.mp3,Crying
40647,7968051731.mp3,Non-Canonical
40648,7968051731.mp3,Non-Canonical
40649,7968051731.mp3,Non-Canonical
40650,9678465594.mp3,Non-Canonical
40651,9678465594.mp3,Non-Canonical
40652,9678465594.mp3,Non-Canonical
40653,9678465594.mp3,Non-Canonical
40654,9678465594.mp3,Non-Canonical
40655,7154181764.mp3,Non-Canonical
40656,7154181764.mp3,Non-Canonical
40657,7154181764.mp3,Non-Canonical
40658,7154181764.mp3,Non-Canonical
40659,7154181764.mp3,Non-Canonical
40660,7154181764.mp3,Non-Canonical
40661,7078991217.mp3,Non-Canonical
40662,7078991217.mp3,Non-Canonical
40663,7078991217.mp3,Non-Canonical
40664,7078991217.mp3,Non-Canonical
40665,7078991217.mp3,Non-Canonical
40666,9184104968.mp3,Non-Canonical
40667,9184104968.mp3,Canonical
40668,9184104968.mp3,Non-Canonical
40669,9184104968.mp3,Non-Canonical
40670,9184104968.mp3,Non-Canonical
40671,4202630712.mp3,Junk
40672,4202630712.mp3,Junk
40673,4202630712.mp3,Junk
40674,4202630712.mp3,Non-Canonical
40675,4202630712.mp3,Junk
40676,2139283262.mp3,Junk
40677,2139283262.mp3,Non-Canonical
40678,2139283262.mp3,Junk
40679,2139283262.mp3,Junk
40680,2139283262.mp3,Laughing
40681,4031897026.mp3,Non-Canonical
40682,4031897026.mp3,Laughing
40683,4031897026.mp3,Non-Canonical
40684,4031897026.mp3,Non-Canonical
40685,4031897026.mp3,Non-Canonical
40686,3383445397.mp3,Non-Canonical
40687,3383445397.mp3,Non-Canonical
40688,3383445397.mp3,Non-Canonical
40689,3383445397.mp3,Crying
40690,3383445397.mp3,Non-Canonical
40691,7988244670.mp3,Non-Canonical
40692,7988244670.mp3,Non-Canonical
40693,7988244670.mp3,Non-Canonical
40694,7988244670.mp3,Non-Canonical
40695,7988244670.mp3,Non-Canonical
40696,5615935704.mp3,Crying
40697,5615935704.mp3,Non-Canonical
40698,5615935704.mp3,Junk
40699,5615935704.mp3,Non-Canonical
40700,5615935704.mp3,Non-Canonical
40701,6496237621.mp3,Non-Canonical
40702,6496237621.mp3,Non-Canonical
40703,6496237621.mp3,Non-Canonical
40704,6496237621.mp3,Non-Canonical
40705,6496237621.mp3,Non-Canonical
40706,1866139183.mp3,Non-Canonical
40707,1866139183.mp3,Non-Canonical
40708,1866139183.mp3,Non-Canonical
40709,1866139183.mp3,Non-Canonical
40710,1866139183.mp3,Non-Canonical
40711,2444689753.mp3,Crying
40712,2444689753.mp3,Non-Canonical
40713,2444689753.mp3,Junk
40714,2444689753.mp3,Non-Canonical
40715,2444689753.mp3,Non-Canonical
40716,9911443825.mp3,Non-Canonical
40717,9911443825.mp3,Non-Canonical
40718,9911443825.mp3,Non-Canonical
40719,9911443825.mp3,Non-Canonical
40720,9911443825.mp3,Crying
40721,9273112634.mp3,Non-Canonical
40722,9273112634.mp3,Laughing
40723,9273112634.mp3,Non-Canonical
40724,9273112634.mp3,Non-Canonical
40725,9273112634.mp3,Non-Canonical
40726,5123571243.mp3,Crying
40727,5123571243.mp3,Non-Canonical
40728,5123571243.mp3,Laughing
40729,5123571243.mp3,Non-Canonical
40730,5123571243.mp3,Non-Canonical
40731,5945244995.mp3,Non-Canonical
40732,5945244995.mp3,Junk
40733,5945244995.mp3,Canonical
40734,5945244995.mp3,Non-Canonical
40735,5945244995.mp3,Junk
40736,4230106063.mp3,Junk
40737,4230106063.mp3,Non-Canonical
40738,4230106063.mp3,Non-Canonical
40739,4230106063.mp3,Junk
40740,4230106063.mp3,Non-Canonical
40741,5245179236.mp3,Non-Canonical
40742,5245179236.mp3,Canonical
40743,5245179236.mp3,Canonical
40744,5245179236.mp3,Non-Canonical
40745,5245179236.mp3,Non-Canonical
40746,3784620593.mp3,Non-Canonical
40747,3784620593.mp3,Junk
40748,3784620593.mp3,Junk
40749,3784620593.mp3,Non-Canonical
40750,3784620593.mp3,Junk
40751,5731171164.mp3,Non-Canonical
40752,5731171164.mp3,Non-Canonical
40753,5731171164.mp3,Non-Canonical
40754,5731171164.mp3,Non-Canonical
40755,5731171164.mp3,Canonical
40756,9494657313.mp3,Laughing
40757,9494657313.mp3,Non-Canonical
40758,9494657313.mp3,Canonical
40759,9494657313.mp3,Non-Canonical
40760,9494657313.mp3,Non-Canonical
40761,4982806618.mp3,Junk
40762,4982806618.mp3,Non-Canonical
40763,4982806618.mp3,Non-Canonical
40764,4982806618.mp3,Non-Canonical
40765,4982806618.mp3,Crying
40766,8605465490.mp3,Non-Canonical
40767,8605465490.mp3,Non-Canonical
40768,8605465490.mp3,Non-Canonical
40769,8605465490.mp3,Non-Canonical
40770,8605465490.mp3,Junk
40771,0423914184.mp3,Non-Canonical
40772,0423914184.mp3,Crying
40773,0423914184.mp3,Non-Canonical
40774,0423914184.mp3,Non-Canonical
40775,0423914184.mp3,Non-Canonical
40776,9251311083.mp3,Junk
40777,9251311083.mp3,Junk
40778,9251311083.mp3,Non-Canonical
40779,9251311083.mp3,Junk
40780,9251311083.mp3,Junk
40781,5892433219.mp3,Non-Canonical
40782,5892433219.mp3,Non-Canonical
40783,5892433219.mp3,Non-Canonical
40784,5892433219.mp3,Crying
40785,5892433219.mp3,Non-Canonical
40786,4373796049.mp3,Non-Canonical
40787,4373796049.mp3,Non-Canonical
40788,4373796049.mp3,Non-Canonical
40789,4373796049.mp3,Laughing
40790,4373796049.mp3,Canonical
40791,7611406498.mp3,Crying
40792,7611406498.mp3,Non-Canonical
40793,7611406498.mp3,Non-Canonical
40794,7611406498.mp3,Crying
40795,7611406498.mp3,Canonical
40796,4979158010.mp3,Non-Canonical
40797,4979158010.mp3,Junk
40798,4979158010.mp3,Non-Canonical
40799,4979158010.mp3,Non-Canonical
40800,4979158010.mp3,Non-Canonical
40801,9660283697.mp3,Non-Canonical
40802,9660283697.mp3,Non-Canonical
40803,9660283697.mp3,Non-Canonical
40804,9660283697.mp3,Non-Canonical
40805,9660283697.mp3,Non-Canonical
40806,0576865110.mp3,Non-Canonical
40807,0576865110.mp3,Junk
40808,0576865110.mp3,Canonical
40809,0576865110.mp3,Non-Canonical
40810,0576865110.mp3,Non-Canonical
40811,1833599040.mp3,Non-Canonical
40812,1833599040.mp3,Non-Canonical
40813,1833599040.mp3,Crying
40814,1833599040.mp3,Non-Canonical
40815,1833599040.mp3,Non-Canonical
40816,0860075051.mp3,Junk
40817,0860075051.mp3,Non-Canonical
40818,0860075051.mp3,Non-Canonical
40819,0860075051.mp3,Non-Canonical
40820,0860075051.mp3,Junk
40821,1512336194.mp3,Non-Canonical
40822,1512336194.mp3,Non-Canonical
40823,1512336194.mp3,Non-Canonical
40824,1512336194.mp3,Junk
40825,1512336194.mp3,Non-Canonical
40826,3823694592.mp3,Laughing
40827,3823694592.mp3,Non-Canonical
40828,3823694592.mp3,Non-Canonical
40829,3823694592.mp3,Non-Canonical
40830,3823694592.mp3,Non-Canonical
40831,3086215938.mp3,Laughing
40832,3086215938.mp3,Non-Canonical
40833,3086215938.mp3,Crying
40834,3086215938.mp3,Crying
40835,3086215938.mp3,Crying
40836,0913959008.mp3,Non-Canonical
40837,0913959008.mp3,Non-Canonical
40838,0913959008.mp3,Junk
40839,0913959008.mp3,Junk
40840,0913959008.mp3,Non-Canonical
40841,3346709591.mp3,Crying
40842,3346709591.mp3,Non-Canonical
40843,3346709591.mp3,Non-Canonical
40844,3346709591.mp3,Crying
40845,3346709591.mp3,Junk
40846,4537294458.mp3,Non-Canonical
40847,4537294458.mp3,Crying
40848,4537294458.mp3,Non-Canonical
40849,4537294458.mp3,Non-Canonical
40850,4537294458.mp3,Non-Canonical
40851,1665802351.mp3,Non-Canonical
40852,1665802351.mp3,Non-Canonical
40853,1665802351.mp3,Crying
40854,1665802351.mp3,Non-Canonical
40855,1665802351.mp3,Junk
40856,5054024403.mp3,Non-Canonical
40857,5054024403.mp3,Canonical
40858,5054024403.mp3,Non-Canonical
40859,5054024403.mp3,Junk
40860,5054024403.mp3,Non-Canonical
40861,4401573827.mp3,Non-Canonical
40862,4401573827.mp3,Junk
40863,4401573827.mp3,Non-Canonical
40864,4401573827.mp3,Non-Canonical
40865,4401573827.mp3,Non-Canonical
40866,5137649516.mp3,Non-Canonical
40867,5137649516.mp3,Non-Canonical
40868,5137649516.mp3,Non-Canonical
40869,5137649516.mp3,Non-Canonical
40870,5137649516.mp3,Non-Canonical
40871,3166390274.mp3,Non-Canonical
40872,3166390274.mp3,Canonical
40873,3166390274.mp3,Non-Canonical
40874,3166390274.mp3,Non-Canonical
40875,3166390274.mp3,Non-Canonical
40876,9245452244.mp3,Junk
40877,9245452244.mp3,Non-Canonical
40878,9245452244.mp3,Non-Canonical
40879,9245452244.mp3,Non-Canonical
40880,9245452244.mp3,Junk
40881,0273828159.mp3,Junk
40882,0273828159.mp3,Junk
40883,0273828159.mp3,Non-Canonical
40884,0273828159.mp3,Junk
40885,0273828159.mp3,Junk
40886,3736511530.mp3,Canonical
40887,3736511530.mp3,Canonical
40888,3736511530.mp3,Canonical
40889,3736511530.mp3,Canonical
40890,3736511530.mp3,Canonical
40891,1684005250.mp3,Canonical
40892,1684005250.mp3,Canonical
40893,1684005250.mp3,Canonical
40894,1684005250.mp3,Canonical
