idx,AudioData,Answer
25377,6011064714.mp3,Non-Canonical
25378,6011064714.mp3,Non-Canonical
25379,6011064714.mp3,Non-Canonical
25380,2713925468.mp3,Non-Canonical
25381,2713925468.mp3,Non-Canonical
25382,2713925468.mp3,Non-Canonical
25383,8447892721.mp3,Non-Canonical
25384,8447892721.mp3,Non-Canonical
25385,5887324884.mp3,Non-Canonical
25386,5887324884.mp3,Canonical
25387,5887324884.mp3,Canonical
25388,5887324884.mp3,Canonical
25389,5887324884.mp3,Non-Canonical
25390,0960769062.mp3,Non-Canonical
25391,4906206297.mp3,Non-Canonical
25392,4906206297.mp3,Non-Canonical
25393,4906206297.mp3,Non-Canonical
25394,4906206297.mp3,Non-Canonical
25395,3268511897.mp3,Laughing
25396,3268511897.mp3,Laughing
25397,3268511897.mp3,Laughing
25398,7557848183.mp3,Laughing
25399,7557848183.mp3,Junk
25400,7557848183.mp3,Junk
25401,7557848183.mp3,Junk
25402,7557848183.mp3,Laughing
25403,6658756052.mp3,Canonical
25404,6658756052.mp3,Non-Canonical
25405,6658756052.mp3,Non-Canonical
25406,6658756052.mp3,Non-Canonical
25407,6658756052.mp3,Non-Canonical
25408,7534202043.mp3,Non-Canonical
25409,7534202043.mp3,Non-Canonical
25410,7534202043.mp3,Junk
25411,8596028845.mp3,Junk
25412,8596028845.mp3,Junk
25413,8596028845.mp3,Junk
25414,8596028845.mp3,Junk
25415,8596028845.mp3,Junk
25416,7043394026.mp3,Non-Canonical
25417,7043394026.mp3,Non-Canonical
25418,7043394026.mp3,Crying
25419,7602155357.mp3,Laughing
25420,7602155357.mp3,Non-Canonical
25421,7602155357.mp3,Non-Canonical
25422,7602155357.mp3,Canonical
25423,7602155357.mp3,Junk
25424,7933818908.mp3,Laughing
25425,7933818908.mp3,Non-Canonical
25426,7933818908.mp3,Laughing
25427,2967615094.mp3,Non-Canonical
25428,2967615094.mp3,Canonical
25429,2967615094.mp3,Canonical
25430,2967615094.mp3,Non-Canonical
25431,9801268516.mp3,Junk
25432,9801268516.mp3,Junk
25433,2738763008.mp3,Non-Canonical
25434,2738763008.mp3,Non-Canonical
25435,2738763008.mp3,Non-Canonical
25436,2738763008.mp3,Crying
25437,0706100060.mp3,Non-Canonical
25438,0706100060.mp3,Non-Canonical
25439,0706100060.mp3,Non-Canonical
25440,0706100060.mp3,Non-Canonical
25441,7728910398.mp3,Non-Canonical
25442,7728910398.mp3,Non-Canonical
25443,3060725129.mp3,Non-Canonical
25444,3060725129.mp3,Non-Canonical
25445,9583687162.mp3,Non-Canonical
25446,9583687162.mp3,Non-Canonical
25447,9583687162.mp3,Non-Canonical
25448,9583687162.mp3,Non-Canonical
25449,7586476244.mp3,Non-Canonical
25450,7586476244.mp3,Non-Canonical
25451,7586476244.mp3,Non-Canonical
25452,7586476244.mp3,Canonical
25453,7586476244.mp3,Canonical
25454,9862696653.mp3,Non-Canonical
25455,9862696653.mp3,Non-Canonical
25456,9862696653.mp3,Non-Canonical
25457,9862696653.mp3,Junk
25458,9862696653.mp3,Non-Canonical
25459,5475716724.mp3,Non-Canonical
25460,5475716724.mp3,Crying
25461,5475716724.mp3,Crying
25462,5475716724.mp3,Non-Canonical
25463,2079338366.mp3,Laughing
25464,2079338366.mp3,Non-Canonical
25465,2079338366.mp3,Non-Canonical
25466,2079338366.mp3,Non-Canonical
25467,5683940580.mp3,Non-Canonical
25468,5683940580.mp3,Crying
25469,5683940580.mp3,Non-Canonical
25470,5683940580.mp3,Non-Canonical
25471,5683940580.mp3,Non-Canonical
25472,0867556141.mp3,Non-Canonical
25473,0867556141.mp3,Non-Canonical
25474,6731525233.mp3,Non-Canonical
25475,6731525233.mp3,Non-Canonical
25476,6731525233.mp3,Non-Canonical
25477,6731525233.mp3,Crying
25478,6731525233.mp3,Non-Canonical
25479,4724223679.mp3,Non-Canonical
25480,1768111788.mp3,Junk
25481,1768111788.mp3,Non-Canonical
25482,1768111788.mp3,Non-Canonical
25483,1768111788.mp3,Non-Canonical
25484,1768111788.mp3,Non-Canonical
25485,8628935600.mp3,Canonical
25486,8628935600.mp3,Canonical
25487,8628935600.mp3,Canonical
25488,7116303380.mp3,Canonical
25489,7116303380.mp3,Canonical
25490,7116303380.mp3,Canonical
25491,7116303380.mp3,Canonical
25492,6229261172.mp3,Junk
25493,6229261172.mp3,Canonical
25494,6229261172.mp3,Junk
25495,0331565950.mp3,Non-Canonical
25496,0331565950.mp3,Non-Canonical
25497,0331565950.mp3,Canonical
25498,0331565950.mp3,Canonical
25499,2046442261.mp3,Laughing
25500,2046442261.mp3,Non-Canonical
25501,2046442261.mp3,Crying
25502,2046442261.mp3,Non-Canonical
25503,2046442261.mp3,Canonical
25504,8942588552.mp3,Canonical
25505,8942588552.mp3,Non-Canonical
25506,8942588552.mp3,Non-Canonical
25507,8942588552.mp3,Non-Canonical
25508,8942588552.mp3,Non-Canonical
25509,8609652459.mp3,Canonical
25510,8609652459.mp3,Crying
25511,8609652459.mp3,Canonical
25512,8489168005.mp3,Non-Canonical
25513,8489168005.mp3,Canonical
25514,8489168005.mp3,Non-Canonical
25515,8489168005.mp3,Canonical
25516,8755114371.mp3,Non-Canonical
25517,8755114371.mp3,Non-Canonical
25518,8755114371.mp3,Non-Canonical
25519,8755114371.mp3,Non-Canonical
25520,4862824766.mp3,Non-Canonical
25521,4862824766.mp3,Non-Canonical
25522,4862824766.mp3,Non-Canonical
25523,8226569817.mp3,Non-Canonical
25524,8226569817.mp3,Crying
25525,8226569817.mp3,Non-Canonical
25526,8226569817.mp3,Non-Canonical
25527,8226569817.mp3,Non-Canonical
25528,1215901839.mp3,Non-Canonical
25529,1215901839.mp3,Junk
25530,1215901839.mp3,Non-Canonical
25531,1215901839.mp3,Canonical
25532,1215901839.mp3,Non-Canonical
25533,2441975108.mp3,Junk
25534,2441975108.mp3,Non-Canonical
25535,2441975108.mp3,Junk
25536,2441975108.mp3,Non-Canonical
25537,2441975108.mp3,Junk
25538,7264133764.mp3,Non-Canonical
25539,7264133764.mp3,Non-Canonical
25540,7264133764.mp3,Non-Canonical
25541,7264133764.mp3,Non-Canonical
25542,7264133764.mp3,Non-Canonical
25543,7686237151.mp3,Non-Canonical
25544,7686237151.mp3,Laughing
25545,7686237151.mp3,Non-Canonical
25546,7686237151.mp3,Non-Canonical
25547,0396701489.mp3,Non-Canonical
25548,0396701489.mp3,Non-Canonical
25549,0396701489.mp3,Non-Canonical
25550,0396701489.mp3,Crying
25551,0396701489.mp3,Non-Canonical
25552,1117465882.mp3,Junk
25553,1117465882.mp3,Canonical
25554,1117465882.mp3,Canonical
25555,1117465882.mp3,Non-Canonical
25556,1117465882.mp3,Non-Canonical
25557,9867318910.mp3,Canonical
25558,9867318910.mp3,Junk
25559,9594114160.mp3,Canonical
25560,9594114160.mp3,Canonical
25561,9594114160.mp3,Junk
25562,8638703991.mp3,Canonical
25563,8638703991.mp3,Crying
25564,8638703991.mp3,Canonical
25565,3384727329.mp3,Canonical
25566,3384727329.mp3,Junk
25567,3384727329.mp3,Canonical
25568,3384727329.mp3,Canonical
25569,1776738884.mp3,Non-Canonical
25570,1776738884.mp3,Non-Canonical
25571,1776738884.mp3,Non-Canonical
25572,1776738884.mp3,Non-Canonical
25573,1776738884.mp3,Non-Canonical
25574,8797103350.mp3,Non-Canonical
25575,8797103350.mp3,Canonical
25576,8797103350.mp3,Junk
25577,8797103350.mp3,Canonical
25578,8797103350.mp3,Non-Canonical
25579,0851465264.mp3,Non-Canonical
25580,0851465264.mp3,Canonical
25581,4360544244.mp3,Non-Canonical
25582,4360544244.mp3,Non-Canonical
25583,4360544244.mp3,Non-Canonical
25584,1092466511.mp3,Non-Canonical
25585,1092466511.mp3,Canonical
25586,1092466511.mp3,Canonical
25587,6161960334.mp3,Canonical
25588,6161960334.mp3,Non-Canonical
25589,6161960334.mp3,Canonical
25590,4398737580.mp3,Canonical
25591,4398737580.mp3,Non-Canonical
25592,4398737580.mp3,Canonical
25593,4398737580.mp3,Canonical
25594,4398737580.mp3,Non-Canonical
25595,7353548201.mp3,Junk
25596,7353548201.mp3,Canonical
25597,7353548201.mp3,Canonical
25598,7353548201.mp3,Non-Canonical
25599,7353548201.mp3,Non-Canonical
25600,6306854047.mp3,Canonical
25601,6306854047.mp3,Canonical
25602,6306854047.mp3,Canonical
25603,8188745791.mp3,Crying
25604,8188745791.mp3,Non-Canonical
25605,8188745791.mp3,Non-Canonical
25606,8188745791.mp3,Non-Canonical
25607,8188745791.mp3,Non-Canonical
25608,6537554702.mp3,Junk
25609,6537554702.mp3,Non-Canonical
25610,6537554702.mp3,Non-Canonical
25611,6537554702.mp3,Canonical
25612,5466067036.mp3,Non-Canonical
25613,5466067036.mp3,Crying
25614,5466067036.mp3,Non-Canonical
25615,5466067036.mp3,Non-Canonical
25616,5466067036.mp3,Non-Canonical
25617,9185660092.mp3,Non-Canonical
25618,9185660092.mp3,Non-Canonical
25619,9185660092.mp3,Non-Canonical
25620,9185660092.mp3,Canonical
25621,9185660092.mp3,Non-Canonical
25622,9210420760.mp3,Non-Canonical
25623,9210420760.mp3,Non-Canonical
25624,9210420760.mp3,Non-Canonical
25625,9210420760.mp3,Non-Canonical
25626,9210420760.mp3,Non-Canonical
25627,6009021828.mp3,Junk
25628,6009021828.mp3,Junk
25629,6009021828.mp3,Non-Canonical
25630,6009021828.mp3,Non-Canonical
25631,6009021828.mp3,Non-Canonical
25632,8369540023.mp3,Non-Canonical
25633,8369540023.mp3,Non-Canonical
25634,1953073330.mp3,Laughing
25635,1953073330.mp3,Non-Canonical
25636,1953073330.mp3,Canonical
25637,8532615496.mp3,Non-Canonical
25638,8532615496.mp3,Non-Canonical
25639,8532615496.mp3,Crying
25640,8532615496.mp3,Crying
25641,8532615496.mp3,Non-Canonical
25642,7972076367.mp3,Canonical
25643,7972076367.mp3,Non-Canonical
25644,7233005494.mp3,Non-Canonical
25645,7233005494.mp3,Non-Canonical
25646,6328473975.mp3,Canonical
25647,6328473975.mp3,Non-Canonical
25648,6328473975.mp3,Canonical
25649,7562921240.mp3,Non-Canonical
25650,7562921240.mp3,Non-Canonical
25651,7562921240.mp3,Non-Canonical
25652,7562921240.mp3,Junk
25653,7562921240.mp3,Non-Canonical
25654,8136612628.mp3,Non-Canonical
25655,8136612628.mp3,Non-Canonical
25656,8136612628.mp3,Non-Canonical
25657,8136612628.mp3,Canonical
25658,3588268739.mp3,Non-Canonical
25659,3588268739.mp3,Non-Canonical
25660,3588268739.mp3,Non-Canonical
25661,6878947174.mp3,Non-Canonical
25662,6878947174.mp3,Non-Canonical
25663,6878947174.mp3,Non-Canonical
25664,6878947174.mp3,Non-Canonical
25665,1964190015.mp3,Non-Canonical
25666,1964190015.mp3,Junk
25667,1964190015.mp3,Non-Canonical
25668,1964190015.mp3,Non-Canonical
25669,1964190015.mp3,Non-Canonical
25670,6536538127.mp3,Non-Canonical
25671,6536538127.mp3,Non-Canonical
25672,6536538127.mp3,Non-Canonical
25673,6536538127.mp3,Non-Canonical
25674,0587641632.mp3,Non-Canonical
25675,0587641632.mp3,Junk
25676,0587641632.mp3,Non-Canonical
25677,5664290050.mp3,Junk
25678,5664290050.mp3,Non-Canonical
25679,5664290050.mp3,Non-Canonical
25680,6151656903.mp3,Non-Canonical
25681,6151656903.mp3,Non-Canonical
25682,6151656903.mp3,Non-Canonical
25683,6151656903.mp3,Canonical
25684,8121861857.mp3,Laughing
25685,8121861857.mp3,Non-Canonical
25686,8121861857.mp3,Non-Canonical
25687,8121861857.mp3,Non-Canonical
25688,8121861857.mp3,Non-Canonical
25689,8340962226.mp3,Laughing
25690,8340962226.mp3,Canonical
25691,8340962226.mp3,Junk
25692,8340962226.mp3,Canonical
25693,7549366371.mp3,Canonical
25694,7549366371.mp3,Canonical
25695,7549366371.mp3,Canonical
25696,7549366371.mp3,Non-Canonical
25697,7549366371.mp3,Non-Canonical
25698,6714977131.mp3,Junk
25699,6714977131.mp3,Canonical
25700,6714977131.mp3,Junk
25701,6714977131.mp3,Junk
25702,6714977131.mp3,Junk
25703,1010867068.mp3,Junk
25704,1010867068.mp3,Non-Canonical
25705,1010867068.mp3,Non-Canonical
25706,1010867068.mp3,Non-Canonical
25707,6067616209.mp3,Crying
25708,6067616209.mp3,Non-Canonical
25709,6067616209.mp3,Non-Canonical
25710,8117458679.mp3,Non-Canonical
25711,8117458679.mp3,Canonical
25712,8117458679.mp3,Non-Canonical
25713,8117458679.mp3,Junk
25714,8117458679.mp3,Non-Canonical
25715,0996135698.mp3,Crying
25716,0996135698.mp3,Non-Canonical
25717,0996135698.mp3,Non-Canonical
25718,6706212121.mp3,Non-Canonical
25719,6706212121.mp3,Non-Canonical
25720,6706212121.mp3,Non-Canonical
25721,6706212121.mp3,Crying
25722,6863827731.mp3,Junk
25723,6863827731.mp3,Junk
25724,3515664826.mp3,Non-Canonical
25725,3515664826.mp3,Non-Canonical
25726,3515664826.mp3,Non-Canonical
25727,5698869576.mp3,Canonical
25728,5698869576.mp3,Junk
25729,8070858065.mp3,Canonical
25730,8070858065.mp3,Non-Canonical
25731,8070858065.mp3,Non-Canonical
25732,8070858065.mp3,Non-Canonical
25733,8070858065.mp3,Non-Canonical
25734,5524603758.mp3,Junk
25735,5524603758.mp3,Junk
25736,5524603758.mp3,Junk
25737,5524603758.mp3,Junk
25738,5524603758.mp3,Junk
25739,6488127492.mp3,Non-Canonical
25740,3163372704.mp3,Junk
25741,3163372704.mp3,Junk
25742,3163372704.mp3,Non-Canonical
25743,3163372704.mp3,Non-Canonical
25744,0248129890.mp3,Junk
25745,0248129890.mp3,Non-Canonical
25746,0248129890.mp3,Non-Canonical
25747,0248129890.mp3,Junk
25748,0248129890.mp3,Non-Canonical
25749,2456372575.mp3,Laughing
25750,2456372575.mp3,Non-Canonical
25751,2456372575.mp3,Canonical
25752,2456372575.mp3,Non-Canonical
25753,2456372575.mp3,Non-Canonical
25754,6299986944.mp3,Non-Canonical
25755,6299986944.mp3,Junk
25756,6299986944.mp3,Junk
25757,6299986944.mp3,Junk
25758,3499402180.mp3,Junk
25759,3499402180.mp3,Non-Canonical
25760,3499402180.mp3,Non-Canonical
25761,7515819030.mp3,Non-Canonical
25762,7515819030.mp3,Non-Canonical
25763,7515819030.mp3,Non-Canonical
25764,4873445347.mp3,Junk
25765,4873445347.mp3,Non-Canonical
25766,4873445347.mp3,Crying
25767,4873445347.mp3,Crying
25768,8719403574.mp3,Crying
25769,8719403574.mp3,Non-Canonical
25770,8719403574.mp3,Canonical
25771,8499079509.mp3,Canonical
25772,8499079509.mp3,Canonical
25773,8499079509.mp3,Non-Canonical
25774,8791551270.mp3,Non-Canonical
25775,8791551270.mp3,Non-Canonical
25776,8791551270.mp3,Non-Canonical
25777,8791551270.mp3,Non-Canonical
25778,4787778565.mp3,Non-Canonical
25779,4787778565.mp3,Non-Canonical
25780,4787778565.mp3,Non-Canonical
25781,4787778565.mp3,Non-Canonical
25782,4787778565.mp3,Non-Canonical
25783,0696356653.mp3,Canonical
25784,0696356653.mp3,Non-Canonical
25785,0696356653.mp3,Junk
25786,4822722868.mp3,Non-Canonical
25787,4822722868.mp3,Junk
25788,4822722868.mp3,Non-Canonical
25789,4822722868.mp3,Non-Canonical
25790,4822722868.mp3,Non-Canonical
25791,6755726559.mp3,Non-Canonical
25792,6755726559.mp3,Non-Canonical
25793,6755726559.mp3,Non-Canonical
25794,6755726559.mp3,Non-Canonical
25795,7041605266.mp3,Non-Canonical
25796,7041605266.mp3,Canonical
25797,7041605266.mp3,Non-Canonical
25798,1989852458.mp3,Non-Canonical
25799,1989852458.mp3,Crying
25800,1989852458.mp3,Canonical
25801,2612204638.mp3,Crying
25802,2612204638.mp3,Laughing
25803,2612204638.mp3,Non-Canonical
25804,2612204638.mp3,Non-Canonical
25805,2612204638.mp3,Non-Canonical
25806,0474174940.mp3,Canonical
25807,0474174940.mp3,Canonical
25808,0474174940.mp3,Non-Canonical
25809,0474174940.mp3,Canonical
25810,2627201400.mp3,Canonical
25811,2627201400.mp3,Canonical
25812,2627201400.mp3,Canonical
25813,9456381091.mp3,Non-Canonical
25814,9456381091.mp3,Canonical
25815,9456381091.mp3,Canonical
25816,5629250287.mp3,Canonical
25817,5629250287.mp3,Canonical
25818,5629250287.mp3,Canonical
25819,5629250287.mp3,Canonical
25820,5629250287.mp3,Non-Canonical
25821,2012129138.mp3,Non-Canonical
25822,2012129138.mp3,Non-Canonical
25823,2012129138.mp3,Canonical
25824,7927001715.mp3,Crying
25825,7927001715.mp3,Non-Canonical
25826,9934488564.mp3,Canonical
25827,9934488564.mp3,Non-Canonical
25828,9934488564.mp3,Canonical
25829,2915818669.mp3,Crying
25830,2915818669.mp3,Non-Canonical
25831,2915818669.mp3,Crying
25832,7628223755.mp3,Laughing
25833,7628223755.mp3,Junk
25834,7628223755.mp3,Junk
25835,7628223755.mp3,Junk
25836,7628223755.mp3,Junk
25837,7861274536.mp3,Non-Canonical
25838,7861274536.mp3,Laughing
25839,7861274536.mp3,Non-Canonical
25840,7861274536.mp3,Non-Canonical
25841,8140351160.mp3,Junk
25842,8140351160.mp3,Laughing
25843,8140351160.mp3,Non-Canonical
25844,8140351160.mp3,Non-Canonical
25845,8140351160.mp3,Non-Canonical
25846,5860055490.mp3,Crying
25847,5860055490.mp3,Crying
25848,5860055490.mp3,Laughing
25849,8311099944.mp3,Non-Canonical
25850,8311099944.mp3,Crying
25851,8311099944.mp3,Crying
25852,8311099944.mp3,Non-Canonical
25853,8311099944.mp3,Non-Canonical
25854,7050337566.mp3,Non-Canonical
25855,7050337566.mp3,Laughing
25856,7670135339.mp3,Canonical
25857,7670135339.mp3,Non-Canonical
25858,7670135339.mp3,Non-Canonical
25859,7670135339.mp3,Non-Canonical
25860,3410424193.mp3,Non-Canonical
25861,3410424193.mp3,Non-Canonical
25862,3410424193.mp3,Junk
25863,7787283275.mp3,Junk
25864,7787283275.mp3,Non-Canonical
25865,0453364290.mp3,Junk
25866,0453364290.mp3,Junk
25867,0453364290.mp3,Junk
25868,0453364290.mp3,Junk
25869,0453364290.mp3,Non-Canonical
25870,8810162922.mp3,Non-Canonical
25871,8810162922.mp3,Non-Canonical
25872,8810162922.mp3,Non-Canonical
25873,8810162922.mp3,Non-Canonical
25874,5877500554.mp3,Junk
25875,5877500554.mp3,Junk
25876,5877500554.mp3,Junk
25877,5877500554.mp3,Junk
25878,5877500554.mp3,Junk
25879,6849746640.mp3,Laughing
25880,6849746640.mp3,Canonical
25881,6849746640.mp3,Canonical
25882,6849746640.mp3,Canonical
25883,6849746640.mp3,Canonical
25884,9657834335.mp3,Laughing
25885,9657834335.mp3,Junk
25886,9657834335.mp3,Junk
25887,9314340325.mp3,Canonical
25888,9314340325.mp3,Non-Canonical
25889,9314340325.mp3,Non-Canonical
25890,5113232279.mp3,Non-Canonical
25891,5113232279.mp3,Non-Canonical
25892,5113232279.mp3,Junk
25893,7561821228.mp3,Non-Canonical
25894,7561821228.mp3,Non-Canonical
25895,7561821228.mp3,Junk
25896,4869330425.mp3,Non-Canonical
25897,4869330425.mp3,Non-Canonical
25898,4869330425.mp3,Non-Canonical
25899,8674651693.mp3,Non-Canonical
25900,8674651693.mp3,Non-Canonical
25901,8674651693.mp3,Non-Canonical
25902,8674651693.mp3,Non-Canonical
25903,8674651693.mp3,Non-Canonical
25904,3366248080.mp3,Junk
25905,3366248080.mp3,Non-Canonical
25906,3366248080.mp3,Junk
25907,3366248080.mp3,Non-Canonical
25908,3366248080.mp3,Non-Canonical
25909,2440346040.mp3,Non-Canonical
25910,2440346040.mp3,Crying
25911,2440346040.mp3,Non-Canonical
25912,2440346040.mp3,Non-Canonical
25913,2440346040.mp3,Non-Canonical
25914,2420721451.mp3,Non-Canonical
25915,2420721451.mp3,Junk
25916,2420721451.mp3,Junk
25917,2420721451.mp3,Junk
25918,2420721451.mp3,Junk
25919,8175417017.mp3,Junk
25920,8175417017.mp3,Junk
25921,8175417017.mp3,Junk
25922,8175417017.mp3,Junk
25923,8175417017.mp3,Non-Canonical
25924,0960315512.mp3,Canonical
25925,0960315512.mp3,Laughing
25926,4023575329.mp3,Non-Canonical
25927,4023575329.mp3,Junk
25928,4023575329.mp3,Non-Canonical
25929,4023575329.mp3,Non-Canonical
25930,4023575329.mp3,Non-Canonical
25931,0210776822.mp3,Non-Canonical
25932,0210776822.mp3,Canonical
25933,0210776822.mp3,Canonical
25934,0210776822.mp3,Canonical
25935,0210776822.mp3,Non-Canonical
25936,4615321716.mp3,Non-Canonical
25937,4615321716.mp3,Non-Canonical
25938,4615321716.mp3,Junk
25939,4615321716.mp3,Crying
25940,3757419608.mp3,Non-Canonical
25941,3757419608.mp3,Non-Canonical
25942,9432774882.mp3,Non-Canonical
25943,7097787408.mp3,Non-Canonical
25944,7097787408.mp3,Non-Canonical
25945,7097787408.mp3,Junk
25946,7097787408.mp3,Non-Canonical
25947,7097787408.mp3,Non-Canonical
25948,7648793474.mp3,Non-Canonical
25949,7648793474.mp3,Laughing
25950,7648793474.mp3,Junk
25951,7648793474.mp3,Non-Canonical
25952,5346536509.mp3,Junk
25953,5346536509.mp3,Junk
25954,5346536509.mp3,Junk
25955,3716613297.mp3,Junk
25956,3716613297.mp3,Junk
25957,3716613297.mp3,Crying
25958,3716613297.mp3,Non-Canonical
25959,3716613297.mp3,Non-Canonical
25960,4102111352.mp3,Laughing
25961,4102111352.mp3,Non-Canonical
25962,4102111352.mp3,Non-Canonical
25963,4102111352.mp3,Non-Canonical
25964,4102111352.mp3,Junk
25965,6819091344.mp3,Non-Canonical
25966,6819091344.mp3,Non-Canonical
25967,6819091344.mp3,Canonical
25968,6819091344.mp3,Non-Canonical
25969,6819091344.mp3,Non-Canonical
25970,2953268270.mp3,Junk
25971,2953268270.mp3,Non-Canonical
25972,2953268270.mp3,Non-Canonical
25973,7683942079.mp3,Canonical
25974,7683942079.mp3,Crying
25975,7683942079.mp3,Non-Canonical
25976,7683942079.mp3,Non-Canonical
25977,7683942079.mp3,Non-Canonical
25978,6883970894.mp3,Canonical
25979,6883970894.mp3,Non-Canonical
25980,6883970894.mp3,Non-Canonical
25981,6883970894.mp3,Non-Canonical
25982,6883970894.mp3,Non-Canonical
25983,0193504620.mp3,Non-Canonical
25984,0193504620.mp3,Canonical
25985,0193504620.mp3,Non-Canonical
25986,0193504620.mp3,Non-Canonical
25987,8678737433.mp3,Non-Canonical
25988,8678737433.mp3,Canonical
25989,8678737433.mp3,Canonical
25990,8678737433.mp3,Non-Canonical
25991,8678737433.mp3,Canonical
25992,8821912505.mp3,Non-Canonical
25993,8821912505.mp3,Non-Canonical
25994,8821912505.mp3,Junk
25995,4964256023.mp3,Junk
25996,4964256023.mp3,Non-Canonical
25997,4964256023.mp3,Non-Canonical
25998,4964256023.mp3,Non-Canonical
25999,4964256023.mp3,Junk
26000,7378404524.mp3,Non-Canonical
26001,7378404524.mp3,Non-Canonical
26002,7378404524.mp3,Canonical
26003,7378404524.mp3,Non-Canonical
26004,7378404524.mp3,Non-Canonical
26005,4969048164.mp3,Non-Canonical
26006,4969048164.mp3,Non-Canonical
26007,4969048164.mp3,Non-Canonical
26008,4969048164.mp3,Non-Canonical
26009,4969048164.mp3,Junk
26010,3832569670.mp3,Laughing
26011,3832569670.mp3,Non-Canonical
26012,3832569670.mp3,Canonical
